001	1944-11-01	ДА
001	1944-11-01	ДА	КарФ
001	1944-11-01	ДА	КарФ	7 армия
102	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	802 иап
103	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	9 иак
103	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	39 гв.
103	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	146 гв.
103	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	894 иап
103	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1007 иап
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	10 иак
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	182 иап
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	266 иап
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	628 иап
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	631 иап
104	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	961 иап
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	9 
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	383 зенап
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1861 зенап
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1874 зенап
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	80 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	82 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	174 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	211 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	292 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	299 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	334 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	361 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	379 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	383 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	433 озадн
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	36 зенпулп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	60 зенпулр
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	61 зенпулр
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	803 зенпулр
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	22 об ВНОС
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	76 об ВНОС
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	132 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	140 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	169 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	172 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	179 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	181 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	186 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	189 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	194 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	209 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	224 озенбрп
105	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	225 озенбрп
106	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	10 
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	126 иад
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	738 иап
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	833 иап
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	127 иад 
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	934 иап
107	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1008 иап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	3 отд. зенабр
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	16 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	720 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	736 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1564 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1576 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	41 зенпрожб
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	329 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	965 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1856 зенап
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	85 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	89 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	90 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	93 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	96 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	143 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	266 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	310 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	370 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	430 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	471 озадн
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	547 зенбатр
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	63 зенпулр
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1132 зенпулр
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	70 об ВНОС
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	74 об ВНОС
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	2 гв. иад 
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	38 гв.
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	83 гв.
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	84 гв.
108	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	933 иап
109	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	141 иад
109	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	234 иап
109	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	586 иап
110	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	123 иад
110	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	743 иап
110	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	936 иап
110	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	965 иап
111	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	87 дивизия ПВО
111	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	454 зенап
111	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1077 зенап
111	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	1570 зенап
111	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	88 об ВНОС
112	1944-11-01	ПВО	ПВО страны	Южный фронт ПВО	908 иап
113	1944-11-01	ПВО	ПВО страны	84 радиобатальон ВНОС
114	1944-11-01	ПВО	ПВО НДФ
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	8 иак ПВО
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	82 иап
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	480 иап
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	481 иап
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	922 иап
114	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	962 иап
115	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	298 иад
115	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	982 иап
115	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	983 иап
116	1944-11-01	ПВО	ПВО НДФ	Закавказский фронт ПВО	35 иап
117	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО
117	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	297 иад
117	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	938 иап
117	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	939 иап
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	1 
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	10 озадн
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	132 озадн
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	162 озадн
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	390 озадн
118	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	79 об ВНОС
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	2 
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	150 озадн
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	187 озадн
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	262 озадн
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	264 озадн
119	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	408 озадн
120	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	3 
120	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	750 зенап
120	1944-11-01	ПВО	ПВО НДФ	Забайкальская зона ПВО	166 озадн
121	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО
121	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	149 иад
121	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	18 иап
121	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	60 иап
122	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	5 отд. зенабр 
122	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	749 зенап
122	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	25 зенпрожб
123	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	757 зенап
123	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	167 озадн
123	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	175 озадн
123	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	195 озадн
124	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	147 озадн
124	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	155 озадн
124	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	190 озадн
124	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	398 озадн
125	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	639 зенап
125	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	152 озадн
125	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	543 озадн
126	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	755 зенап
126	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	186 озадн
126	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	565 радиобатальон ВНОС
127	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	752 зенап
127	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	465 озадн
128	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	1919 зенап
128	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	456 озадн
128	1944-11-01	ПВО	ПВО НДФ	Дальневосточная зона ПВО	457 озадн
129	1944-11-01	ПВО	ПВО НДФ	20 озадн
129	1944-11-01	ПВО	ПВО НДФ	69 озадн
129	1944-11-01	ПВО	ПВО НДФ	411 озадн
130	1944-11-01	РС ВГК
130	1944-11-01	РС ВГК	3 ПрибФ
130	1944-11-01	РС ВГК	3 ПрибФ	970 зенап
130	1944-11-01	РС ВГК	3 ПрибФ	461 озадн
130	1944-11-01	РС ВГК	3 ПрибФ	613 озадн
130	1944-11-01	РС ВГК	3 ПрибФ	758 озадн
130	1944-11-01	РС ВГК	3 ПрибФ	724 сап
130	1944-11-01	РС ВГК	3 ПрибФ	62 оиб
130	1944-11-01	РС ВГК	3 ПрибФ	8 ооб
131	1944-11-01	РС ВГК	4 гвардейская армия
131	1944-11-01	РС ВГК	4 гвардейская армия	20 гв. ск
131	1944-11-01	РС ВГК	4 гвардейская армия	5 гв. вдд
131	1944-11-01	РС ВГК	4 гвардейская армия	7 гв. вдд
131	1944-11-01	РС ВГК	4 гвардейская армия	84 сд
131	1944-11-01	РС ВГК	4 гвардейская армия	21 гв. ск 
131	1944-11-01	РС ВГК	4 гвардейская армия	41 гв.
131	1944-11-01	РС ВГК	4 гвардейская армия	62 гв.
131	1944-11-01	РС ВГК	4 гвардейская армия	69 гв.
131	1944-11-01	РС ВГК	4 гвардейская армия	123 пабр
131	1944-11-01	РС ВГК	4 гвардейская армия	466 минп
131	1944-11-01	РС ВГК	4 гвардейская армия	56 исбр
132	1944-11-01	РС ВГК	6 армия
132	1944-11-01	РС ВГК	6 армия	159 пабр
132	1944-11-01	РС ВГК	6 армия	531 минп
132	1944-11-01	РС ВГК	6 армия	62 исбр
133	1944-11-01	РС ВГК	21 армия
133	1944-11-01	РС ВГК	21 армия	55 ск
133	1944-11-01	РС ВГК	21 армия	225 сд
133	1944-11-01	РС ВГК	21 армия	229 сд
133	1944-11-01	РС ВГК	21 армия	285 сд
133	1944-11-01	РС ВГК	21 армия	94 ск 
133	1944-11-01	РС ВГК	21 армия	124 сд
133	1944-11-01	РС ВГК	21 армия	221 сд
133	1944-11-01	РС ВГК	21 армия	358 сд
133	1944-11-01	РС ВГК	21 армия	117 ск 
133	1944-11-01	РС ВГК	21 армия	72 сд
133	1944-11-01	РС ВГК	21 армия	120 сд
133	1944-11-01	РС ВГК	21 армия	125 сд
133	1944-11-01	РС ВГК	21 армия	34 гв. пабр
133	1944-11-01	РС ВГК	21 армия	641 иптап
133	1944-11-01	РС ВГК	21 армия	716 зенап
133	1944-11-01	РС ВГК	21 армия	52 исбр
134	1944-11-01	РС ВГК	54 армия
134	1944-11-01	РС ВГК	54 армия	35 гв. пабр
134	1944-11-01	РС ВГК	54 армия	500 минп
134	1944-11-01	РС ВГК	54 армия	12 исбр
135	1944-11-01	РС ВГК	Отдельная Приморская армия
135	1944-11-01	РС ВГК	Отдельная Приморская армия	315 сд
135	1944-11-01	РС ВГК	Отдельная Приморская армия	387 сд
135	1944-11-01	РС ВГК	Отдельная Приморская армия	414 сд
135	1944-11-01	РС ВГК	Отдельная Приморская армия	116 УР
135	1944-11-01	РС ВГК	Отдельная Приморская армия	42 гв. пабр
135	1944-11-01	РС ВГК	Отдельная Приморская армия	210 гв. зенап
135	1944-11-01	РС ВГК	Отдельная Приморская армия	85 отп
135	1944-11-01	РС ВГК	Отдельная Приморская армия	244 отп
135	1944-11-01	РС ВГК	Отдельная Приморская армия	257 отп
135	1944-11-01	РС ВГК	Отдельная Приморская армия	54 одн брп
135	1944-11-01	РС ВГК	Отдельная Приморская армия	8 оиб
135	1944-11-01	РС ВГК	Отдельная Приморская армия	9 оиб
136	1944-11-01	РС ВГК	1 гвардейская танковая армия
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	4 гв. зенад
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	256 гв. зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	257 гв. зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	263 гв. зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	273 гв. зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	8 гв. мк 
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	19 гв. мехбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	20 гв. мехбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	21 гв. мехбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	48 гв. тп
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	400 гв. сап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	265 гв. минп
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	358 гв. зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	11 гв. тк 
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	40 гв. тбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	44 гв. тбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	45 гв. тбр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	362 гв. тсап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	399 гв. тсап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	9 гв. мцб
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	270 гв. минп
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	1018 зенап
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	19 сабр
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	6 мцп
136	1944-11-01	РС ВГК	1 гвардейская танковая армия	17 мибр
137	1944-11-01	РС ВГК	118 ск
137	1944-11-01	РС ВГК	128 сд
137	1944-11-01	РС ВГК	282 сд
137	1944-11-01	РС ВГК	291 сд
137	1944-11-01	РС ВГК	37 гв. вдк 
137	1944-11-01	РС ВГК	98 гв. вдд
137	1944-11-01	РС ВГК	99 гв. вдд
137	1944-11-01	РС ВГК	38 гв. вдк 
137	1944-11-01	РС ВГК	11 гв. вдд
137	1944-11-01	РС ВГК	12 гв. вдд
137	1944-11-01	РС ВГК	16 гв. вдд
137	1944-11-01	РС ВГК	13 гв. вдд
137	1944-11-01	РС ВГК	1 акп
137	1944-11-01	РС ВГК	24 адп 
137	1944-11-01	РС ВГК	174 лабр
137	1944-11-01	РС ВГК	40 минбр
137	1944-11-01	РС ВГК	25 адп 
137	1944-11-01	РС ВГК	175 лабр
137	1944-11-01	РС ВГК	181 габр
137	1944-11-01	РС ВГК	48 тминбр
137	1944-11-01	РС ВГК	1 адп 
137	1944-11-01	РС ВГК	166 лабр
137	1944-11-01	РС ВГК	112 габр БМ
137	1944-11-01	РС ВГК	9 тминбр
137	1944-11-01	РС ВГК	177 габр
137	1944-11-01	РС ВГК	55 гв.
137	1944-11-01	РС ВГК	1231 гап
137	1944-11-01	РС ВГК	409 отпадн
137	1944-11-01	РС ВГК	3 гв. мд 
137	1944-11-01	РС ВГК	15 гв. мбр
137	1944-11-01	РС ВГК	32 гв. мбр
137	1944-11-01	РС ВГК	6 гв. мд 
137	1944-11-01	РС ВГК	8 гв. мбр
137	1944-11-01	РС ВГК	27 гв. мбр
137	1944-11-01	РС ВГК	33 гв. мбр
137	1944-11-01	РС ВГК	13 гв. мбр
137	1944-11-01	РС ВГК	37 гв. мбр
137	1944-11-01	РС ВГК	40 гв. мбр
137	1944-11-01	РС ВГК	1596 зенап
137	1944-11-01	РС ВГК	1597 зенап
137	1944-11-01	РС ВГК	1680 зенап
137	1944-11-01	РС ВГК	5 гв. мк 
137	1944-11-01	РС ВГК	10 гв. мехбр
137	1944-11-01	РС ВГК	11 гв. мехбр
137	1944-11-01	РС ВГК	12 гв. мехбр
137	1944-11-01	РС ВГК	104 гв.
137	1944-11-01	РС ВГК	2 гв. мцб
137	1944-11-01	РС ВГК	11 гв. мдн
137	1944-11-01	РС ВГК	8 мк 
137	1944-11-01	РС ВГК	66 мехбр
137	1944-11-01	РС ВГК	67 мехбр
137	1944-11-01	РС ВГК	68 мехбр
137	1944-11-01	РС ВГК	114 сап
137	1944-11-01	РС ВГК	895 сап
137	1944-11-01	РС ВГК	615 минп
137	1944-11-01	РС ВГК	1716 зенап
137	1944-11-01	РС ВГК	144 тбр
137	1944-11-01	РС ВГК	254 тбр
137	1944-11-01	РС ВГК	258 отп
137	1944-11-01	РС ВГК	298 гв.
137	1944-11-01	РС ВГК	312 гв.
137	1944-11-01	РС ВГК	1453 сап
137	1944-11-01	РС ВГК	1666 сап
137	1944-11-01	РС ВГК	1821 сап
137	1944-11-01	РС ВГК	171 отб
137	1944-11-01	РС ВГК	22 одн брп
137	1944-11-01	РС ВГК	26 одн брп
137	1944-11-01	РС ВГК	29 одн брп
137	1944-11-01	РС ВГК	35 одн брп
137	1944-11-01	РС ВГК	123 озенбрп
137	1944-11-01	РС ВГК	3 бак 
137	1944-11-01	РС ВГК	241 бад
137	1944-11-01	РС ВГК	301 бад
137	1944-11-01	РС ВГК	4 бак 
137	1944-11-01	РС ВГК	202 бад
137	1944-11-01	РС ВГК	219 бад
137	1944-11-01	РС ВГК	1 сак 
137	1944-11-01	РС ВГК	300 шад
137	1944-11-01	РС ВГК	3 шак 
137	1944-11-01	РС ВГК	307 шад
137	1944-11-01	РС ВГК	308 шад
137	1944-11-01	РС ВГК	6 шак 
137	1944-11-01	РС ВГК	197 шад
137	1944-11-01	РС ВГК	198 шад
137	1944-11-01	РС ВГК	2 иак 
137	1944-11-01	РС ВГК	322 иад
137	1944-11-01	РС ВГК	3 иак 
137	1944-11-01	РС ВГК	265 иад
137	1944-11-01	РС ВГК	278 иад
137	1944-11-01	РС ВГК	13 иак 
137	1944-11-01	РС ВГК	193 иад
137	1944-11-01	РС ВГК	283 иад
137	1944-11-01	РС ВГК	1 гв. иад
137	1944-11-01	РС ВГК	7 гв. иад
137	1944-11-01	РС ВГК	73 трад ДД
137	1944-11-01	РС ВГК	93 крап
138	1944-11-01	ВО
138	1944-11-01	ВО	Московский ВО
138	1944-11-01	ВО	Московский ВО	9 гв. ак ВДВ
138	1944-11-01	ВО	Московский ВО	20 гв. трад
138	1944-11-01	ВО	Московский ВО	21 гв. трад
139	1944-11-01	ВО	4 адп
139	1944-11-01	ВО	168 лабр
139	1944-11-01	ВО	163 габр БМ
139	1944-11-01	ВО	49 тминбр
139	1944-11-01	ВО	31 адп 
139	1944-11-01	ВО	187 лабр
139	1944-11-01	ВО	194 тгабр
139	1944-11-01	ВО	35 минбр
139	1944-11-01	ВО	4 гв. мд 
139	1944-11-01	ВО	30 гв. мбр
139	1944-11-01	ВО	38 гв. мбр
139	1944-11-01	ВО	39 гв. мбр
139	1944-11-01	ВО	50 гв. тгабр
139	1944-11-01	ВО	105 оадн
139	1944-11-01	ВО	29 гв. мбр
139	1944-11-01	ВО	36 гв. мбр
139	1944-11-01	ВО	16 гв. мп
139	1944-11-01	ВО	50 гв. мп
139	1944-11-01	ВО	96 гв. мп
139	1944-11-01	ВО	253 зенап
139	1944-11-01	ВО	309 зенап
139	1944-11-01	ВО	582 зенап
139	1944-11-01	ВО	879 зенап
139	1944-11-01	ВО	74 зенад 
139	1944-11-01	ВО	445 зенап
139	1944-11-01	ВО	457 зенап
139	1944-11-01	ВО	498 зенап
139	1944-11-01	ВО	499 зенап
139	1944-11-01	ВО	1662 зенап
139	1944-11-01	ВО	1673 зенап
139	1944-11-01	ВО	1676 зенап
139	1944-11-01	ВО	1678 зенап
139	1944-11-01	ВО	1685 зенап
139	1944-11-01	ВО	32 гв.
139	1944-11-01	ВО	201 тбр
139	1944-11-01	ВО	232 тбр
139	1944-11-01	ВО	256 тбр
139	1944-11-01	ВО	86 гв.
139	1944-11-01	ВО	381 гв.
139	1944-11-01	ВО	382 гв.
139	1944-11-01	ВО	1103 сап
139	1944-11-01	ВО	1207 сап
139	1944-11-01	ВО	1433 сап
139	1944-11-01	ВО	1825 сап
139	1944-11-01	ВО	1826 сап
139	1944-11-01	ВО	286 омб 
139	1944-11-01	ВО	79 одн брп ПВО
139	1944-11-01	ВО	2 ад ОН
139	1944-11-01	ВО	4 ад ОН
139	1944-11-01	ВО	327 бад
139	1944-11-01	ВО	368 иап
139	1944-11-01	ВО	7 исбр
139	1944-11-01	ВО	23 шисбр
139	1944-11-01	ВО	9 гв. батальон минеров
140	1944-11-01	ВО	Архангельский ВО
140	1944-11-01	ВО	Архангельский ВО	25 сд
140	1944-11-01	ВО	Архангельский ВО	488 опаб
140	1944-11-01	ВО	Архангельский ВО	310 пап
140	1944-11-01	ВО	Архангельский ВО	6 батарея БМ
140	1944-11-01	ВО	Архангельский ВО	114 иап
141	1944-11-01	ВО	Белорусский ВО
141	1944-11-01	ВО	Белорусский ВО	14 адп
141	1944-11-01	ВО	Белорусский ВО	169 лабр
141	1944-11-01	ВО	Белорусский ВО	176 тгабр
141	1944-11-01	ВО	Белорусский ВО	24 минбр
141	1944-11-01	ВО	Белорусский ВО	29 адп 
141	1944-11-01	ВО	Белорусский ВО	182 лабр
141	1944-11-01	ВО	Белорусский ВО	189 тгабр
141	1944-11-01	ВО	Белорусский ВО	26 тминбр
141	1944-11-01	ВО	Белорусский ВО	46 тминбр
141	1944-11-01	ВО	Белорусский ВО	42 гв.
141	1944-11-01	ВО	Белорусский ВО	43 гв.
141	1944-11-01	ВО	Белорусский ВО	122 тбр
141	1944-11-01	ВО	Белорусский ВО	713 сап
141	1944-11-01	ВО	Белорусский ВО	1196 сап
141	1944-11-01	ВО	Белорусский ВО	1498 сап
141	1944-11-01	ВО	Белорусский ВО	1900 сап
141	1944-11-01	ВО	Белорусский ВО	5 бак
141	1944-11-01	ВО	Белорусский ВО	47 гв. рап
141	1944-11-01	ВО	Белорусский ВО	38 оиб
141	1944-11-01	ВО	Белорусский ВО	65 оиб
141	1944-11-01	ВО	Белорусский ВО	78 оиб
141	1944-11-01	ВО	Белорусский ВО	376 оиб
142	1944-11-01	ВО	Орловский ВО
142	1944-11-01	ВО	Орловский ВО	19 адп
142	1944-11-01	ВО	Орловский ВО	170 лабр
142	1944-11-01	ВО	Орловский ВО	49 гв. тгабр
142	1944-11-01	ВО	Орловский ВО	38 минбр
142	1944-11-01	ВО	Орловский ВО	30 адп 
142	1944-11-01	ВО	Орловский ВО	185 лабр
142	1944-11-01	ВО	Орловский ВО	192 тгабр
142	1944-11-01	ВО	Орловский ВО	45 минбр
142	1944-11-01	ВО	Орловский ВО	10 адп 
142	1944-11-01	ВО	Орловский ВО	126 габр БМ
142	1944-11-01	ВО	Орловский ВО	272 иап
142	1944-11-01	ВО	Орловский ВО	69 оиб
142	1944-11-01	ВО	Орловский ВО	77 оиб
143	1944-11-01	ВО	Киевский ВО
143	1944-11-01	ВО	Киевский ВО	19 зенад
143	1944-11-01	ВО	Киевский ВО	1332 зенап
143	1944-11-01	ВО	Киевский ВО	1338 зенап
143	1944-11-01	ВО	Киевский ВО	1344 зенап
143	1944-11-01	ВО	Киевский ВО	1350 зенап
143	1944-11-01	ВО	Киевский ВО	70 зенад 
143	1944-11-01	ВО	Киевский ВО	1997 зенап
143	1944-11-01	ВО	Киевский ВО	2001 зенап
143	1944-11-01	ВО	Киевский ВО	2005 зенап
143	1944-11-01	ВО	Киевский ВО	2009 зенап
143	1944-11-01	ВО	Киевский ВО	71 зенад 
143	1944-11-01	ВО	Киевский ВО	1998 зенап
143	1944-11-01	ВО	Киевский ВО	2002 зенап
143	1944-11-01	ВО	Киевский ВО	2006 зенап
143	1944-11-01	ВО	Киевский ВО	2010 зенап
143	1944-11-01	ВО	Киевский ВО	1260 зенап
